;2015/6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hisseler;AVOD;ACSEL;ADEL;ADESE;AFYON;AKENR;AKBNK;AKCNS;AKGUV;AKFGY;ATEKS;AKSGY;AKMGY;AKSA;AKSEN;AKGRT;AKSUE;ALCAR;ALGYO;ALARK;ALBRK;ALCTL;ALKA;ALKIM;AYCES;ANACM;AEFES;AGHOL;ANHYT;ASUZU;ANSGR;ANELE;ARCLK;ARDYZ;ARENA;ARMDA;ARSAN;ASELS;ATAGY;AGYO;AVISA;AVGYO;AVTUR;AVHOL;AYEN;AYGAZ;BAGFS;BAKAB;BNTAS;BANVT;BTCIM;BSOKE;BAYRK;BERA;BRKSN;BJKAS;BEYAZ;BLCYT;BIMAS;BRMEN;BIZIM;BRSAN;BRYAT;BFREN;BOSSA;BRISA;BURCE;BURVA;BUCIM;CRFSA;CEOEM;CCOLA;CRDFA;CLEBI;CELHA;CEMAS;CEMTS;CMBTN;CMENT;CIMSA;CUSAN;DAGI;DAGHL;DGATE;DMSAS;DZGYO;DENCM;DERIM;DERAS;DESA;DESPC;DEVA;DITAS;DOCO;DOBUR;DOHOL;DGKLB;DOGUB;DGGYO;DOAS;DOKTA;DURDO;DYOBY;ECILC;ECZYT;EDIP;EGEEN;EGGUB;EGPRO;EGSER;EMKEL;EKGYO;ENJSA;ENKAI;ERBOS;EREGL;ERSU;ESCOM;EUHOL;FENER;FLAP;FMIZP;FONET;FROTO;FORMT;GSRAY;GARAN;GARFA;GEDIK;GYHOL;GEDZA;GENTS;GEREL;GLBMD;GLYHO;GOODY;GOLTS;GOZDE;GSDDE;GSDHO;GUBRF;GLRYH;GUSGR;HLGYO;HATEK;HDFGS;HEKTS;HUBVC;HURGZ;ICBCT;INFO;IEYHO;IDEAS;IDGYO;IHEVA;IHLGM;IHGZT;IHLAS;IHYAY;INDES;INTEM;IPEKE;ISDMR;ISATR;ISBTR;ISCTR;ISFIN;ISGSY;ISGYO;ISMEN;ITTFH;IZTAR;IZMDC;IZFAS;JANTS;KFEIN;KAPLM;KRDMA;KRDMB;KRDMD;KAREL;KARSN;KRTEK;KARTN;KATMR;KENT;KERVT;KLGYO;KLMSN;KCHOL;KNFRT;KONYA;KORDS;KOZAL;KOZAA;KRGYO;KRSTL;KRONT;KUYAS;KUTPO;LIDFA;LINK;LOGO;LKMNH;LUKSK;MAKTK;MARKA;MAALT;MRSHL;MRGYO;MARTI;MAVI;MEGAP;MNDRS;MERKO;METUR;METRO;MEPET;MGROS;MIPAZ;MSGYO;MPARK;TIRE;NATEN;NTHOL;NETAS;NIBAS;NUHCM;NUGYO;ODAS;OLMIP;ORGE;OSMEN;OSTIM;OTKAR;OYAKC;OYLUM;OZKGY;OZBAL;OZGYO;OZRDN;PAGYO;PAPIL;PRKME;PARSN;PGSUS;PEKGY;PENGD;PEGYO;PSDTC;PETKM;PKENT;PETUN;PINSU;PNSUT;PKART;POLHO;POLTK;PRZMA;QNBFL;QNBFB;RALYH;RAYSG;RYGYO;RYSAS;RHEAG;RODRG;RTALB;SAHOL;SAFKR;SANEL;SANFM;SANKO;SAMAT;SARKY;SASA;SAYAS;SEKUR;SELEC;SRVGY;SEYKM;SILVR;SNGYO;SMART;SODA;SKTAS;SONME;SNPAM;SEKFK;SKBNK;SISE;SOKM;HALKB;KLNMA;TSKB;TBORG;TATGD;TAVHL;TKURU;TEKTU;TKFEN;TKNSA;TMPOL;TGSAS;TOASO;TRGYO;TLMAN;TSPOR;TRKCM;TDGYO;TSGYO;TUCLK;TUKAS;TRCAS;TCELL;TMSN;TUPRS;THYAO;PRKAB;TTKOM;TTRAK;TURGG;ULAS;ULUSE;ULUUN;USAK;UTPYA;ULKER;VAKFN;VKGYO;VAKBN;VAKKO;VANGD;VERUS;VERTU;VESTL;VESBE;VKING;YKGYO;YKBNK;YAPRK;YATAS;YAYLA;YGGYO;YGYO;YYAPI;YESIL;YKSLN;YUNSA;ZOREN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dönem;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;2015/6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DÖNEN VARLIKLAR;38.239.097,00;9.731.990,00;399.334.344,00;305.521.822,00;105.005.879,00;350.954.437,00;23.364.486.000,00;580.784.684,00;128.562.015,00;57.314.552,00;74.326.496,00;57.803.199,00;24.640.339,00;1.053.668.000,00;614.274.859,00;785.439.249,00;5.557.805,00;374.447.731,00;253.292.568,00;882.136.835,00;3.504.973.000,00;275.278.338,00;105.400.914,00;153.535.087,00;3.961.784,00;1.546.451.082,00;5.511.923.000,00;2.730.699.000,00;191.768.598,00;605.520.510,00;1.892.489.945,00;686.605.144,00;8.532.913.000,00;0,00;483.185.648,00;331.454.464,00;88.654.619,00;2.403.106.358,00;3.272.870,00;65.814.316,00;405.486.621,00;26.201.750,00;16.777.066,00;23.500.199,00;75.539.979,00;770.083.000,00;259.853.169,00;144.360.956,00;45.764.973,00;584.318.798,00;321.426.436,00;91.364.682,00;0,00;909.978.807,00;21.527.230,00;95.013.761,00;46.005.850,00;65.079.927,00;2.178.198.000,00;12.844.951,00;478.783.026,00;1.216.661.104,00;169.425.228,00;53.027.289,00;215.328.143,00;1.191.055.314,00;20.089.200,00;6.306.927,00;335.166.445,00;615.587.730,00;0,00;2.744.422.000,00;744.329.278,00;218.114.300,00;69.821.809,00;93.584.933,00;125.269.844,00;49.002.794,00;430.902.000,00;653.602.976,00;0,00;92.092.105,00;530.763,00;289.180.652,00;91.227.143,00;2.329.010,00;35.141.792,00;140.600.412,00;0,00;137.201.893,00;70.068.493,00;442.470.321,00;39.894.995,00;760.320.000,00;61.695.316,00;3.926.359.000,00;177.514.610,00;2.199.042,00;41.976.737,00;2.482.817.000,00;436.264.587,00;53.034.185,00;616.262.989,00;1.003.073.000,00;246.937.488,00;15.409.396,00;139.831.407,00;73.274.290,00;359.429.745,00;207.936.970,00;44.966.178,00;5.614.359.000,00;0,00;7.841.313.000,00;170.368.578,00;8.209.211.000,00;16.046.789,00;2.856.603,00;10.998.084,00;314.630.393,00;29.381.403,00;24.808.373,00;0,00;3.563.442.217,00;0,00;341.173.384,00;25.549.214.000,00;3.066.585.000,00;620.177.512,00;9.984.293,00;16.628.264,00;142.515.063,00;104.895.584,00;127.319.413,00;524.227.730,00;500.511.509,00;266.090.314,00;452.817.446,00;38.875.000,00;1.038.852.000,00;1.776.523.090,00;33.085.493,00;436.348.562,00;155.848.839,00;68.269.849,00;19.815.290,00;157.545.516,00;12.271.725,00;277.372.604,00;344.524.000,00;40.239.742,00;320.916.848,00;7.172.801,00;8.333.787,00;204.184.354,00;21.212.455,00;127.156.789,00;2.226.548.876,00;174.387.510,00;1.059.749.113,00;278.031.168,00;1.677.257.000,00;0,00;30.993.742.000,00;30.993.742.000,00;30.993.742.000,00;5.053.980.000,00;148.251.764,00;463.884.115,00;5.251.115.081,00;583.193.841,00;6.239.576,00;691.922.247,00;25.897.229,00;92.534.465,00;0,00;59.131.428,00;1.226.661.037,00;1.226.661.037,00;1.226.661.037,00;235.505.898,00;546.921.782,00;97.811.578,00;110.916.689,00;213.471.913,00;334.251.122,00;195.613.158,00;277.891.973,00;345.241.523,00;27.575.933.000,00;50.963.314,00;225.366.318,00;901.684.656,00;1.302.473.000,00;1.677.000.000,00;25.591.616,00;66.547.520,00;14.856.524,00;81.939.093,00;204.184.152,00;774.394.601,00;10.919.263,00;75.014.386,00;43.856.374,00;29.014.917,00;62.017.844,00;3.352.590,00;18.755.879,00;176.916.614,00;53.459.381,00;73.626.794,00;0,00;14.380.865,00;533.174.815,00;35.190.924,00;45.502.968,00;39.817.242,00;29.982.842,00;2.020.110.000,00;28.324.957,00;0,00;0,00;227.171.123,00;0,00;810.629.781,00;951.015.107,00;36.588.241,00;512.631.521,00;1.165.057.361,00;211.836.901,00;243.063.804,00;49.586.404,00;81.238.603,00;68.112.095,00;821.741.220,00;144.593.299,00;7.076.649,00;117.628.258,00;69.811.641,00;208.439.268,00;16.093.471,00;20.612.900,00;0,00;310.561.626,00;106.093.403,00;1.752.350.962,00;0,00;74.479.381,00;14.121.925,00;323.969.569,00;2.455.452.885,00;20.494.467,00;141.467.528,00;64.374.168,00;262.425.945,00;31.616.831,00;995.719.389,00;17.220.610,00;21.119.763,00;2.085.809.000,00;7.709.728.000,00;2.476.820,00;207.946.845,00;166.880.499,00;224.081.678,00;31.721.155,00;10.848.751,00;39.001.151,00;118.255.388.000,00;0,00;37.388.358,00;30.456.108,00;300.683.324,00;59.469.327,00;717.936.989,00;531.115.000,00;81.748.121,00;29.643.026,00;3.165.150.469,00;90.603.028,00;5.944.386,00;45.547.829,00;878.358.942,00;0,00;1.263.206.357,00;123.516.705,00;7.834.137,00;34.491.182,00;379.980.000,00;2.455.410.000,00;6.436.835.912,00;0,00;21.515.482.000,00;209.000,00;625.519.000,00;511.075.000,00;430.684.042,00;2.352.098.000,00;1.536.653,00;40.428.129,00;3.591.701.000,00;638.562.000,00;38.299.085,00;864.655.789,00;3.974.637.000,00;1.924.638.000,00;0,00;52.207.843,00;1.830.197.763,00;0,00;9.034.154,00;112.349.298,00;127.324.010,00;274.460.467,00;9.422.685.000,00;227.150.536,00;8.245.552.000,00;9.562.380.160,00;599.524.559,00;6.563.179.000,00;1.365.502.276,00;106.864,00;2.235.926,00;104.012.454,00;418.034.856,00;211.198.211,00;30.803.820,00;2.137.465.293,00;1.411.563.000,00;329.117.337,00;21.517.625.000,00;183.792.625,00;21.263.927,00;150.134.439,00;75.666.131,00;5.528.854.000,00;1.298.344.000,00;49.931.352,00;65.385.965,00;25.072.836.000,00;7.101.594,00;186.651.806,00;14.672.562,00;28.396.664,00;913.465.626,00;368.152.414,00;1.288.828,00;0,00;208.358.750,00;534.229.000,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nakit ve Nakit Benzerleri;5.959.367,00;2.070.422,00;21.057.892,00;16.329.335,00;81.324.305,00;95.001.434,00;0,00;52.080.585,00;4.297.074,00;38.901.401,00;13.895.883,00;16.856.157,00;20.789.735,00;229.411.000,00;31.375.025,00;0,00;4.774.910,00;70.206.987,00;45.873.818,00;271.803.512,00;0,00;112.988.860,00;9.829.137,00;14.173.226,00;556.537,00;697.829.513,00;1.276.787.000,00;1.390.003.000,00;7.052,00;84.398.532,00;52.805,00;21.209.380,00;1.052.562.000,00;0,00;37.905.678,00;8.613.315,00;7.293.559,00;109.525.470,00;3.155.997,00;24.806.140,00;331,00;68.794,00;16.724,00;525.950,00;10.603.978,00;179.311.000,00;75.921.321,00;13.686.322,00;17.998.197,00;28.772.944,00;100.613.786,00;37.086.845,00;0,00;42.702.107,00;3.581.844,00;477.014,00;1.883.917,00;3.864.329,00;268.193.000,00;410.413,00;47.558.897,00;110.754.898,00;157.558.690,00;29.874.864,00;7.196.276,00;5.995.583,00;291.889,00;265.888,00;37.043.759,00;52.607.308,00;0,00;483.490.000,00;2.555.659,00;66.243.697,00;14.579.544,00;814.409,00;1.738.396,00;5.176.669,00;48.865.000,00;197.580.708,00;0,00;24.575.527,00;345.186,00;2.309.157,00;1.457.911,00;1.107.194,00;141.583,00;3.390.768,00;0,00;804.365,00;3.958.694,00;34.513.105,00;6.041.211,00;172.640.000,00;5.040.970,00;1.959.666.000,00;9.250.398,00;60.795,00;39.999.460,00;33.055.000,00;23.187.283,00;10.979.589,00;22.420.460,00;544.227.000,00;67.398.778,00;683.603,00;39.305.051,00;4.510.607,00;42.686.984,00;2.666.764,00;1.455.641,00;2.796.167.000,00;0,00;2.928.780.000,00;36.882.060,00;3.197.417.000,00;152.230,00;170.315,00;3.735.802,00;25.084.908,00;59.787,00;15.100.416,00;0,00;282.170.120,00;0,00;5.615.747,00;0,00;9.910.000,00;139.661.066,00;1.800.864,00;2.010.330,00;923.840,00;20.215.556,00;20.211.466,00;155.585.544,00;61.354.198,00;6.157.392,00;110.540.554,00;14.572.000,00;268.120.000,00;528.604.572,00;3.499.329,00;11.444,00;14.315.211,00;1.479.846,00;5.629.302,00;5.814.958,00;12.039.621,00;40.847.378,00;0,00;24.281.507,00;5.733.191,00;3.532.251,00;120.732,00;1.913.719,00;66.164,00;2.123.512,00;157.569.782,00;5.301.649,00;41.228.783,00;1.040.742,00;1.349.635.000,00;0,00;0,00;0,00;0,00;280.952.000,00;29.365.500,00;206.042.591,00;2.784.710.942,00;30.876.427,00;181.444,00;153.907.456,00;4.382.620,00;1.672.929,00;0,00;1.282.796,00;176.072.012,00;176.072.012,00;176.072.012,00;63.873.485,00;83.481.191,00;25.149.515,00;2.076.828,00;7.918.435,00;60.472.559,00;8.992.229,00;8.234.846,00;41.858.724,00;8.564.132.000,00;6.946.797,00;94.438.280,00;22.713.278,00;1.079.616.000,00;1.349.311.000,00;15.764.241,00;5.350.864,00;757.123,00;16.775.151,00;17.799.389,00;218.380,00;9.189.723,00;31.021.339,00;728.170,00;4.499.259,00;273.884,00;1.483.244,00;15.156.606,00;14.216.309,00;35.140,00;736.577,00;0,00;20.625,00;83.757.924,00;2.189.360,00;210.142,00;278.804,00;1.645.320,00;825.525.000,00;7.773.549,00;0,00;0,00;6.164.108,00;0,00;597.376.371,00;179.499.022,00;596.381,00;31.617.975,00;4.120.262,00;122.130.470,00;2.064.188,00;8.922.870,00;4.198.213,00;339.646,00;8.283.825,00;35.561.392,00;37.116,00;41.147.690,00;951.150,00;12.229.902,00;6.321.577,00;16.349.098,00;0,00;4.820.689,00;12.241.836,00;1.097.609.415,00;0,00;6.285.450,00;1.002.502,00;55.758.998,00;1.071.963.238,00;434.702,00;10.009.765,00;13.114.558,00;4.143.672,00;9.825.642,00;100.686.399,00;2.710.713,00;4.476.513,00;283.446.000,00;0,00;12.983,00;52.891,00;73.372.764,00;77.492.747,00;222.069,00;741.434,00;19.856.743,00;14.075.944.000,00;0,00;3.975.445,00;963.667,00;25.412.774,00;577.191,00;31.870.069,00;57.239.000,00;3.736.796,00;1.362.808,00;180.581.676,00;3.665.832,00;223.568,00;249.367,00;199.524.631,00;0,00;699.765.736,00;11.254.070,00;6.761.590,00;20.501.264,00;2.245.000,00;0,00;2.897.238.660,00;0,00;0,00;0,00;0,00;186.720.000,00;59.274.597,00;360.883.000,00;423.149,00;322.385,00;1.197.023.000,00;111.277.000,00;958.471,00;2.486.901,00;1.442.456.000,00;737.387.000,00;0,00;399.400,00;991.081.411,00;0,00;5.020.005,00;13.005.762,00;1.063.441,00;178.468.211,00;4.297.773.000,00;2.459.870,00;2.787.031.000,00;2.653.387.870,00;166.104.638,00;1.990.706.000,00;200.569.627,00;5.846,00;735.289,00;15.969.621,00;114.628.514,00;885.335,00;3.447.995,00;1.206.797.177,00;47.319.000,00;321.027.304,00;0,00;15.207.396,00;4.549,00;49.829.932,00;1.628.601,00;714.386.000,00;109.639.000,00;4.020.888,00;257.542,00;0,00;764.909,00;6.065.251,00;238.774,00;20.530.405,00;1.307.084,00;427.365,00;871,00;0,00;550.158,00;58.463.000,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
