;2010/9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hisseler;AVOD;ACSEL;ADEL;ADESE;AFYON;AKENR;AKBNK;AKCNS;AKGUV;AKFGY;ATEKS;AKSGY;AKMGY;AKSA;AKSEN;AKGRT;AKSUE;ALCAR;ALGYO;ALARK;ALBRK;ALCTL;ALKA;ALKIM;AYCES;ANACM;AEFES;AGHOL;ANHYT;ASUZU;ANSGR;ANELE;ARCLK;ARDYZ;ARENA;ARMDA;ARSAN;ASELS;ATAGY;AGYO;AVISA;AVGYO;AVTUR;AVHOL;AYEN;AYGAZ;BAGFS;BAKAB;BNTAS;BANVT;BTCIM;BSOKE;BAYRK;BERA;BRKSN;BJKAS;BEYAZ;BLCYT;BIMAS;BRMEN;BIZIM;BRSAN;BRYAT;BFREN;BOSSA;BRISA;BURCE;BURVA;BUCIM;CRFSA;CEOEM;CCOLA;CRDFA;CLEBI;CELHA;CEMAS;CEMTS;CMBTN;CMENT;CIMSA;CUSAN;DAGI;DAGHL;DGATE;DMSAS;DZGYO;DENCM;DERIM;DERAS;DESA;DESPC;DEVA;DITAS;DOCO;DOBUR;DOHOL;DGKLB;DOGUB;DGGYO;DOAS;DOKTA;DURDO;DYOBY;ECILC;ECZYT;EDIP;EGEEN;EGGUB;EGPRO;EGSER;EMKEL;EKGYO;ENJSA;ENKAI;ERBOS;EREGL;ERSU;ESCOM;EUHOL;FENER;FLAP;FMIZP;FONET;FROTO;FORMT;GSRAY;GARAN;GARFA;GEDIK;GYHOL;GEDZA;GENTS;GEREL;GLBMD;GLYHO;GOODY;GOLTS;GOZDE;GSDDE;GSDHO;GUBRF;GLRYH;GUSGR;HLGYO;HATEK;HDFGS;HEKTS;HUBVC;HURGZ;ICBCT;INFO;IEYHO;IDEAS;IDGYO;IHEVA;IHLGM;IHGZT;IHLAS;IHYAY;INDES;INTEM;IPEKE;ISDMR;ISATR;ISBTR;ISCTR;ISFIN;ISGSY;ISGYO;ISMEN;ITTFH;IZTAR;IZMDC;IZFAS;JANTS;KFEIN;KAPLM;KRDMA;KRDMB;KRDMD;KAREL;KARSN;KRTEK;KARTN;KATMR;KENT;KERVT;KLGYO;KLMSN;KCHOL;KNFRT;KONYA;KORDS;KOZAL;KOZAA;KRGYO;KRSTL;KRONT;KUYAS;KUTPO;LIDFA;LINK;LOGO;LKMNH;LUKSK;MAKTK;MARKA;MAALT;MRSHL;MRGYO;MARTI;MAVI;MEGAP;MNDRS;MERKO;METUR;METRO;MEPET;MGROS;MIPAZ;MSGYO;MPARK;TIRE;NATEN;NTHOL;NETAS;NIBAS;NUHCM;NUGYO;ODAS;OLMIP;ORGE;OSMEN;OSTIM;OTKAR;OYAKC;OYLUM;OZKGY;OZBAL;OZGYO;OZRDN;PAGYO;PAPIL;PRKME;PARSN;PGSUS;PEKGY;PENGD;PEGYO;PSDTC;PETKM;PKENT;PETUN;PINSU;PNSUT;PKART;POLHO;POLTK;PRZMA;QNBFL;QNBFB;RALYH;RAYSG;RYGYO;RYSAS;RHEAG;RODRG;RTALB;SAHOL;SAFKR;SANEL;SANFM;SANKO;SAMAT;SARKY;SASA;SAYAS;SEKUR;SELEC;SRVGY;SEYKM;SILVR;SNGYO;SMART;SODA;SKTAS;SONME;SNPAM;SEKFK;SKBNK;SISE;SOKM;HALKB;KLNMA;TSKB;TBORG;TATGD;TAVHL;TKURU;TEKTU;TKFEN;TKNSA;TMPOL;TGSAS;TOASO;TRGYO;TLMAN;TSPOR;TRKCM;TDGYO;TSGYO;TUCLK;TUKAS;TRCAS;TCELL;TMSN;TUPRS;THYAO;PRKAB;TTKOM;TTRAK;TURGG;ULAS;ULUSE;ULUUN;USAK;UTPYA;ULKER;VAKFN;VKGYO;VAKBN;VAKKO;VANGD;VERUS;VERTU;VESTL;VESBE;VKING;YKGYO;YKBNK;YAPRK;YATAS;YAYLA;YGGYO;YGYO;YYAPI;YESIL;YKSLN;YUNSA;ZOREN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dönem;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;2010/9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;Toplam;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DÖNEN VARLIKLAR;0,00;0,00;131.695.979,00;0,00;35.415.030,00;347.547.859,00;5.720.365.000,00;377.851.878,00;0,00;0,00;69.024.459,00;98.464.767,00;11.428.287,00;593.367.995,00;935.274.861,00;374.529.705,00;6.222.807,00;207.946.568,00;171.611.804,00;1.143.120.881,00;624.938.000,00;158.510.321,00;60.628.670,00;85.898.434,00;3.836.429,00;670.074.776,00;2.521.647.000,00;3.889.745.000,00;121.786.136,00;220.518.641,00;627.269.712,00;301.067.677,00;4.330.687.000,00;0,00;145.045.704,00;78.990.042,00;65.351.310,00;1.683.339.797,00;10.800.852,00;81.199.234,00;174.714.549,00;3.092.426,00;2.902.195,00;0,00;71.168.382,00;779.797.000,00;129.443.493,00;53.482.597,00;0,00;420.473.138,00;214.382.832,00;65.866.337,00;0,00;0,00;0,00;85.498.835,00;0,00;0,00;753.569.000,00;33.695.387,00;213.078.045,00;384.681.776,00;59.924.946,00;32.692.568,00;209.367.916,00;432.649.429,00;16.737.468,00;7.781.769,00;214.104.300,00;552.162.781,00;0,00;1.289.613.000,00;310.664.537,00;131.356.065,00;48.266.931,00;31.598.892,00;88.746.801,00;24.620.203,00;288.216.000,00;396.297.747,00;0,00;0,00;9.701.616,00;52.448.766,00;61.663.461,00;31.390.181,00;42.444.150,00;49.994.058,00;0,00;88.149.062,00;42.366.259,00;304.898.634,00;21.222.316,00;327.765.843,90;33.896.400,00;4.377.821.000,00;32.097.760,00;2.010.941,00;14.657.789,00;611.981.000,00;174.851.881,00;28.575.544,00;172.851.332,00;962.418.000,00;181.338.771,00;62.656.699,00;59.760.900,00;44.906.831,00;172.381.653,00;122.882.449,00;9.033.065,00;2.184.043.000,00;0,00;3.679.892.000,00;66.745.015,00;5.777.102.068,00;17.841.385,00;2.950.436,00;59.111.573,00;113.362.510,00;0,00;17.977.812,00;0,00;1.890.353.655,00;0,00;76.523.261,00;4.788.026.000,00;1.422.153.539,00;166.977.487,00;9.183.834,00;0,00;51.210.964,00;34.202.799,00;0,00;403.443.253,00;301.614.397,00;110.050.948,00;39.045,00;62.984.000,00;1.888.174.000,00;753.849.915,00;7.648.069,00;171.696.168,00;0,00;39.619.791,00;0,00;91.562.482,00;4.676.680,00;344.358.030,00;116.117.000,00;0,00;4.012.528,00;0,00;9.503.404,00;172.308.008,00;15.699.793,00;70.487.711,00;908.293.830,00;116.949.090,00;372.413.693,00;116.826.706,00;432.428.798,00;0,00;7.082.176.000,00;7.082.176.000,00;7.082.176.000,00;1.829.315.000,00;82.831.821,00;147.230.613,00;3.190.240.131,00;244.191.641,00;0,00;301.809.966,00;0,00;0,00;0,00;23.342.839,00;493.825.405,00;493.825.405,00;493.825.405,00;176.276.569,00;150.133.225,00;64.380.485,00;101.269.068,00;28.339.979,00;316.374.494,00;90.544.178,00;0,00;77.868.565,00;38.869.893.000,00;35.306.555,00;230.874.453,00;537.034.693,00;219.271.464,00;423.322.957,00;0,00;51.350.592,00;0,00;0,00;105.320.530,00;362.752.110,00;1.825.647,00;8.222.481,00;13.653.674,00;10.352.038,00;30.881.487,00;5.586.576,00;4.369.923,00;145.876.413,00;68.286.802,00;90.306.878,00;0,00;0,00;197.588.271,00;30.420.623,00;7.160.536,00;152.212.981,00;0,00;1.735.968.000,00;80.407.735,00;0,00;0,00;130.572.884,00;0,00;129.576.238,00;250.910.908,00;0,00;304.734.114,00;23.408.301,00;0,00;147.053.149,00;0,00;0,00;0,00;427.980.143,00;126.448.340,00;0,00;0,00;0,00;6.431.719,00;0,00;0,00;0,00;242.569.583,00;49.512.183,00;0,00;0,00;61.126.596,00;12.850.126,00;0,00;884.570.492,00;15.753.286,00;103.051.679,00;33.269.464,00;172.468.765,00;19.294.247,00;0,00;0,00;0,00;1.295.580.000,00;1.635.771.000,00;2.056.353,00;106.122.264,00;57.629.282,00;211.222.832,00;8.951.771,00;0,00;0,00;55.699.021.000,00;0,00;0,00;0,00;174.244.436,00;0,00;438.704.734,00;222.934.000,00;0,00;0,00;3.638.396.015,00;2.395.890,00;0,00;52.117.137,00;1.515.156.521,00;0,00;337.216.773,00;75.392.699,00;19.325.641,00;28.920.946,00;173.531.000,00;530.827.000,00;3.027.112.998,00;0,00;4.026.143.000,00;192.000,00;54.213.000,00;99.386.411,00;422.484.372,00;1.331.276.755,00;0,00;41.742.547,00;1.804.863.000,00;0,00;0,00;0,00;2.249.849.000,00;364.469.000,00;0,00;133.148.679,00;832.351.420,00;0,00;34.374.575,00;0,00;145.026.600,00;66.131.061,00;6.511.297.000,00;0,00;8.064.766.000,00;3.484.698.830,00;190.300.283,00;3.234.121.000,00;644.279.577,00;0,00;0,00;0,00;0,00;77.832.600,00;39.049.243,00;1.310.140.693,00;550.645.000,00;45.454.574,00;3.828.268.000,00;112.634.649,00;0,00;0,00;0,00;2.518.539.000,00;613.475.000,00;28.808.963,00;76.066.490,00;4.738.333.000,00;0,00;99.486.935,00;0,00;0,00;11.212.999,00;11.374.529,00;4.477.645,00;0,00;98.029.625,00;405.391.000,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nakit ve Nakit Benzerleri;0,00;0,00;10.950.023,00;0,00;19.067.696,00;182.789.931,00;0,00;92.541.551,00;0,00;0,00;5.871.509,00;21.492.448,00;9.832.865,00;61.454.218,00;35.900.098,00;961,00;5.728.942,00;61.979.533,00;41.634.709,00;381.895.710,00;0,00;1.729.762,00;4.626.683,00;15.324.821,00;746.752,00;191.233.865,00;1.303.023.000,00;431.139.000,00;20.142,00;14.180.743,00;79.672,00;82.004.077,00;861.992.000,00;0,00;14.041.840,00;2.475.061,00;1.140.397,00;271.281.634,00;4.547.052,00;18.705.540,00;2.561,00;2.111.908,00;799.832,00;0,00;2.083.962,00;302.031.000,00;81.808.834,00;7.965.867,00;0,00;8.708.145,00;90.144.762,00;34.709.225,00;0,00;0,00;0,00;3.845.018,00;0,00;0,00;231.272.000,00;3.857.683,00;31.597.386,00;10.703.914,00;54.405.568,00;1.940.955,00;28.686.115,00;10.589.350,00;1.053.010,00;64.575,00;17.554.765,00;141.348.786,00;0,00;413.565.000,00;50.999.799,00;65.651.257,00;6.159.307,00;12.376.990,00;1.394.761,00;3.273.470,00;115.326.000,00;107.824.500,00;0,00;0,00;3.674.912,00;3.592.116,00;6.292.728,00;5.794.818,00;7.978.995,00;87.199,00;0,00;941.425,00;6.822.365,00;436.673,00;2.582.125,00;217.145.976,20;5.844.425,00;1.907.448.000,00;4.966.570,00;66.709,00;12.233.634,00;31.309.000,00;21.530.169,00;778.213,00;6.035.863,00;626.878.000,00;92.694.106,00;1.527.041,00;1.747.471,00;19.410.987,00;18.863.177,00;11.360.431,00;44.901,00;312.433.000,00;0,00;1.149.037.000,00;7.545.709,00;2.146.337.441,00;94.602,00;154.293,00;17.209.218,00;29.525,00;0,00;12.658.665,00;0,00;488.972.624,00;0,00;4.973.961,00;0,00;207.170.612,00;71.832.563,00;5.143.590,00;0,00;11.110.116,00;10.727.037,00;0,00;24.718.054,00;12.711.308,00;40.032.968,00;918,00;24.194.000,00;174.354.000,00;160.121.942,00;2.119,00;74.682,00;0,00;1.456.815,00;0,00;10.143.490,00;4.103.339,00;97.201.306,00;0,00;0,00;142.613,00;0,00;352.596,00;47.696.048,00;9.530.034,00;746.247,00;118.018.408,00;22.549.783,00;27.483.431,00;3.131.965,00;297.344.019,00;0,00;0,00;0,00;0,00;567.838.000,00;16.048.423,00;123.560.598,00;1.505.654.511,00;34.637.201,00;0,00;118.078.203,00;0,00;0,00;0,00;115.677,00;46.515.927,00;46.515.927,00;46.515.927,00;86.074.801,00;1.657.184,00;5.811.194,00;36.266.677,00;1.280.022,00;2.967.690,00;260.398,00;0,00;17.029.568,00;11.344.678.000,00;4.412.824,00;139.702.801,00;66.340.419,00;154.783.483,00;295.779.861,00;0,00;16.984.919,00;0,00;0,00;7.294.655,00;463.725,00;650.518,00;2.953.625,00;1.085.473,00;9.036,00;3.274.623,00;4.726.456,00;102.846,00;39.567.851,00;9.168.105,00;9.598.190,00;0,00;0,00;11.847.056,00;2.159.533,00;280.477,00;3.650.411,00;0,00;929.084.000,00;3.741.339,00;0,00;0,00;3.727.688,00;0,00;63.042.113,00;93.636.592,00;0,00;24.146.417,00;14.288.133,00;0,00;18.639.021,00;0,00;0,00;0,00;3.608.211,00;25.264.746,00;0,00;0,00;0,00;2.305.699,00;0,00;0,00;0,00;29.132,00;5.474.245,00;0,00;0,00;711.446,00;225.072,00;0,00;241.682.590,00;6.658.746,00;282.188,00;394.110,00;226.676,00;7.609.606,00;0,00;0,00;0,00;441.956.000,00;0,00;40.802,00;92.269,00;11.929.637,00;57.030.241,00;4.435.050,00;0,00;0,00;7.505.310.000,00;0,00;0,00;0,00;49.373.480,00;0,00;29.032.517,00;21.572.000,00;0,00;0,00;1.623.199.419,00;391.001,00;0,00;8.364.257,00;90.464.714,00;0,00;132.236.476,00;14.285.308,00;13.607.856,00;13.516.158,00;615.000,00;0,00;1.385.728.145,00;0,00;0,00;0,00;0,00;792.892,00;4.481.278,00;59.517.251,00;0,00;29.426.024,00;565.907.000,00;0,00;0,00;0,00;953.048.000,00;248.827.000,00;0,00;19.886,00;378.538.140,00;0,00;29.102.836,00;0,00;58.779,00;53.990.525,00;4.622.457.000,00;0,00;4.705.987.000,00;353.259.865,00;15.256.210,00;917.449.000,00;144.078.070,00;0,00;0,00;0,00;0,00;31.621,00;642.550,00;15.738.836,00;289.938.000,00;10.383.461,00;0,00;15.875.734,00;0,00;0,00;0,00;168.191.000,00;2.550.000,00;736.376,00;1.142.838,00;0,00;0,00;1.621.381,00;0,00;0,00;2.312.851,00;4.470.183,00;2.696.785,00;0,00;209.631,00;68.726.000,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
